datetime,open,high,low,close,volume
1511913600000.0,6507937.0,7000000.0,6400001.0,6999998.0,34.99337222
1511956800000.0,7000000.0,8000000.0,5500011.0,6900000.0,134.85750914
1512000000000.0,6899999.0,7150000.0,6660000.0,7078500.0,2.69212905
1512086400000.0,6659999.0,6839999.0,6600000.0,6789999.0,4.94858499
1512129600000.0,6785000.0,7299999.0,6550002.0,7219900.0,46.71336462
1512172800000.0,7100040.0,7220000.0,7059687.08,7220000.0,10.46223495
1512216000000.0,7220000.0,7300000.0,7148154.45,7201500.0,12.25032299
1512259200000.0,7290594.57,7500000.0,7201754.0,7500000.0,8.06078844
1512302400000.0,7500000.0,7790000.0,7200001.0,7531457.0,40.74680575
1512345600000.0,7487584.7,7596000.0,7326000.0,7510586.57,8.83013354
1512388800000.0,7510586.57,7720000.0,7399999.0,7720000.0,29.93928359
1512432000000.0,7650000.0,7750000.0,7600012.0,7749998.0,6.37412362
1512475200000.0,7749998.0,7980000.0,7350000.0,7912972.0,50.5269979
1512518400000.0,7912972.0,8900000.0,7890000.0,8900000.0,27.27768209
1512561600000.0,8550005.0,9889000.0,8550004.0,9640000.0,51.72004792
1512604800000.0,9640000.0,10840000.0,9606394.0,10698500.0,36.49067804
1512648000000.0,10697000.0,13500000.0,10500000.0,12695000.0,93.29638359
1512691200000.0,12695000.0,14200000.0,9901000.0,10999900.0,89.3165011
1512734400000.0,10998000.0,12330000.0,10252152.67,11971984.0,35.84630849
1512777600000.0,11576006.0,11971984.0,11000010.0,11050001.0,12.75938007
1512820800000.0,11255000.0,11599997.0,8611000.0,10900000.0,83.79752212
1512864000000.0,10560000.1,10900000.0,9507000.0,9756002.0,16.51909652
1512907200000.0,9760000.0,11139990.0,9757000.0,11000000.0,19.17360492
1512950400000.0,11070000.0,12000000.0,10860001.0,11890000.0,15.54039828
1512993600000.0,11890000.01,12600000.0,11500000.0,11988997.0,39.25150871
1513036800000.0,11988989.0,12299888.0,11721000.0,11900302.0,14.92896991
1513080000000.0,11900302.0,12235900.0,11830000.0,12140000.0,26.749588
1513123200000.0,12139999.0,12139999.0,11500000.0,11900000.0,16.3526774
1513166400000.0,11700000.0,12243500.0,10800000.0,11750002.0,46.36505955
1513209600000.0,11989895.0,11989898.0,11400000.0,11500100.0,8.90316196
1513252800000.0,11800000.0,11922000.0,11400701.0,11425000.0,16.87879712
1513296000000.0,11425000.0,12350000.0,11401333.0,12275000.0,14.848208
1513339200000.0,12350000.0,12496000.0,11750000.0,12300000.0,30.95895845
1513382400000.0,12295005.0,12400000.0,12180000.0,12400000.0,5.69215297
1513425600000.0,12399999.0,13900000.0,12390000.0,13700000.0,30.4678383
1513468800000.0,13500001.0,13780757.0,13001000.0,13699999.0,11.25679459
1513512000000.0,13500000.0,14000000.0,13400000.0,13870125.1,17.73463525
1513555200000.0,13870125.1,13949999.0,13000000.0,13794997.0,17.5303283
1513598400000.0,13794500.0,13794500.0,13058001.0,13390000.0,27.54564014
1513641600000.0,13160300.0,13505000.0,12500000.0,13200000.0,15.92320455
1513684800000.0,13000000.0,13550000.0,12500000.0,12518002.0,47.41370604
1513728000000.0,12518002.0,13199999.0,11600002.0,12499950.0,28.6969942
1513771200000.0,12449993.0,12900000.0,11502000.0,11745357.13,29.84265951
1513814400000.0,11745357.13,12450000.0,11500000.0,12410877.0,12.67880345
1513857600000.0,12000001.0,12410877.0,7200000.0,10100000.0,81.39990099
1513900800000.0,10196232.08,10800000.0,8284097.13,9300000.0,38.73804243
1513944000000.0,9100000.0,11799999.0,5900000.0,10990999.0,111.67166345
1513987200000.0,10990998.0,11489999.0,10200050.0,10550001.0,17.44035631
1514030400000.0,10550001.0,11697999.0,10261000.0,11150021.0,26.46782317
1514073600000.0,11289000.0,11600000.0,8800000.0,9900000.0,23.08205626
1514116800000.0,9900000.0,10500000.0,9400001.0,10297995.0,25.8593833
1514160000000.0,10297995.0,10499999.99,9862338.0,10480000.0,7.51311944
1514203200000.0,10480000.0,11200000.0,10000005.0,10151000.0,14.70325497
1514246400000.0,10433969.0,10840000.0,9650000.0,10607000.0,14.18783124
1514289600000.0,10799999.0,11500000.0,10511115.0,11130002.0,26.74193925
1514332800000.0,11130001.0,11415000.0,11010100.0,11399688.0,7.98310239
1514376000000.0,11101069.1,11399000.0,10150000.0,10909999.0,29.71972836
1514419200000.0,10909998.0,10949000.0,9003000.0,9600000.0,19.88116939
1514462400000.0,9800000.0,10249999.0,9006000.0,9999989.0,23.8516923
1514505600000.0,9999987.0,10249999.0,9720000.0,9740000.0,10.74076236
1514548800000.0,9816995.35,10250000.0,9662000.0,10098687.0,11.84068934
1514592000000.0,10098687.0,10098687.0,9000000.4,9699998.0,11.45578602
1514635200000.0,9060002.0,9699994.0,8500000.0,9157000.0,21.35207416
1514678400000.0,9339999.0,9350000.0,9000000.0,9328893.0,2.15248657
1514764800000.0,9500000.0,9600000.0,9250000.99,9250269.0,0.91644261
1514808000000.0,9260001.0,9570979.0,9000007.0,9390001.0,4.87004392
1514851200000.0,9170007.0,9497997.0,9000000.0,9289980.0,8.3400189
1514894400000.0,9060100.0,10006700.0,9000000.0,9849299.0,27.50534523
1514937600000.0,9849299.0,9987992.0,9650000.0,9779069.05,4.38056546
1514980800000.0,9779069.05,10000000.0,9500000.0,9500003.0,16.97702837
1515024000000.0,9591863.07,9750000.0,9388888.0,9490083.3,6.75142187
1515067200000.0,9400001.0,9746977.0,8744084.6,9638898.0,30.09480634
1515110400000.0,9450001.0,10000000.0,9435000.0,10000000.0,13.69834717
1515153600000.0,10000000.0,10699000.0,9773080.0,10600002.0,24.24609316
1515196800000.0,10698995.0,10698995.0,10200007.0,10230100.0,5.45037677
1515240000000.0,10497989.0,10688000.0,10300169.0,10687000.0,5.87076706
1515283200000.0,10687000.0,10689000.0,10488670.0,10488670.0,3.20001345
1515326400000.0,10649997.0,10650000.0,10200000.0,10330007.0,14.62956703
1515369600000.0,10330007.0,10449999.0,9600000.0,9800000.0,9.64816671
1515412800000.0,9800003.0,10000000.0,9184549.48,9650000.0,43.83458303
1515456000000.0,9799999.0,9799999.0,9320010.0,9401000.0,7.90558235
1515499200000.0,9401000.0,9669999.0,9200000.0,9285450.36,23.07693124
1515542400000.0,9201002.0,9649000.0,8800000.0,9198996.99,12.75199673
1515585600000.0,9198993.99,9650000.0,8900000.0,9400000.0,25.21637615
1515628800000.0,9510000.0,9739999.0,8700000.0,9249985.0,10.91171638
1515672000000.0,9249975.0,9393000.0,8500000.0,9180000.0,25.07578715
1515715200000.0,9170999.0,9377508.0,8700003.0,9000000.0,6.14501955
1515758400000.0,9000000.0,9358000.0,8991001.0,9349904.0,11.02489541
1515801600000.0,9349800.0,9359397.88,9100003.0,9359397.88,4.0189881
1515844800000.0,9250000.0,9499111.0,9200000.0,9348989.0,3.61062459
1515888000000.0,9348989.0,9478000.0,9025000.0,9050000.0,5.35884379
1515931200000.0,9469998.0,9469998.0,9000111.0,9071000.0,5.96523634
1515974400000.0,9289495.0,9400000.0,9100070.0,9150000.0,2.6085126
1516017600000.0,9399700.0,9400000.0,9000000.0,9192219.99,17.90559462
1516060800000.0,9190430.0,9218999.0,8000000.0,8450000.0,13.27682966
1516104000000.0,8301001.0,8900000.0,7000000.0,7369869.32,38.46881629
1516147200000.0,7369869.32,8100000.0,6871000.0,7798999.0,21.046529
1516190400000.0,7600000.0,8468997.0,5635009.9,8160000.0,60.44954354
1516233600000.0,8160000.0,8500000.0,7810001.0,8468954.0,4.56423565
1516276800000.0,8459999.0,8650000.0,7900000.0,8288989.0,15.25820225
1516320000000.0,8020080.0,8230000.0,7800000.0,7800575.0,4.28979196
1516363200000.0,7850000.0,8189769.0,7150001.0,7709000.0,15.15870601
1516406400000.0,7708995.0,8000000.0,7400000.0,7812900.04,11.49899686
1516449600000.0,7812900.04,8299000.0,7790013.0,8249000.0,12.63828568
1516492800000.0,8249999.0,8249999.0,7638259.96,7982883.0,2.74068752
1516536000000.0,7799990.0,8147700.0,7200000.0,7200000.0,10.34126857
1516579200000.0,7200000.0,7641585.0,7195068.0,7351000.0,3.09167021
1516622400000.0,7351000.0,7458000.0,6300000.0,7120000.0,18.78006402
1516665600000.0,6999050.0,7138000.0,6574431.0,6596000.0,5.14281259
1516708800000.0,6597000.0,7194998.0,6500000.0,7001000.0,19.31194703
1516752000000.0,7001100.0,7168000.0,6702000.0,7166968.0,1.60295574
1516795200000.0,7166900.0,7349000.0,6906068.0,6908170.0,12.04026738
1516838400000.0,7050002.0,7379969.0,7050000.0,7359161.0,3.93612037
1516881600000.0,7100012.0,7199523.0,6890000.0,6957996.0,14.56034402
1516924800000.0,6972818.0,7108444.26,6800000.0,6959000.0,3.58890855
1516968000000.0,6800011.0,7004906.14,6500000.0,6907349.34,15.89458605
1517011200000.0,6895124.71,6978830.97,6750001.0,6845344.0,2.37005046
1517054400000.0,6817270.7,7147700.0,6817270.7,7119663.0,2.80846451
1517097600000.0,7100000.0,7280000.0,6987821.65,7181010.79,3.5074932
1517140800000.0,7181010.79,7390144.77,7103832.25,7300000.0,6.14227654
1517184000000.0,7185110.0,7300000.0,6900000.0,6900000.0,3.50574657
1517227200000.0,6977094.01,7049981.0,6871000.0,6954000.0,10.30654632
1517270400000.0,6950000.0,6995012.32,6655001.0,6679691.0,7.66078872
1517313600000.0,6801043.0,6847971.91,6111000.0,6353682.4,25.63754994
1517356800000.0,6353630.0,6368035.35,6000001.0,6171258.32,5.80990665
1517443200000.0,6465000.0,6465000.0,5708740.15,5856000.0,7.68771129
1517486400000.0,5820000.0,6089987.0,5335000.0,5690000.0,49.71411553
1517529600000.0,5600000.0,5848000.0,4770000.0,4926420.26,48.28068728
1517572800000.0,4926421.0,5995000.0,4350005.0,5698669.0,52.14443677
1517616000000.0,5698180.0,5698669.0,5200000.0,5619009.0,5.49424023
1517659200000.0,5619009.0,6000000.0,5500002.0,5760001.0,12.2784372
1517702400000.0,5985999.0,5986000.0,5300865.12,5319219.8,12.33036109
1517745600000.0,5521606.14,5684000.0,5000000.0,5350769.0,8.51005913
1517788800000.0,5299999.0,5346987.0,4601005.0,4775000.0,9.05727172
1517832000000.0,4643641.03,5499999.0,4400000.0,4529956.0,46.63084572
1517875200000.0,4545823.0,4603005.0,3800001.0,3933518.0,80.62337635
1517918400000.0,3856365.0,5200000.0,3856365.0,5013500.0,36.44075325
1517961600000.0,5013500.0,5500000.0,4646000.0,5399999.0,15.77169838
1518004800000.0,5399999.0,5399999.0,5000000.0,5000000.0,28.09676282
1518048000000.0,4999866.0,5399998.0,4900000.0,5399950.0,7.49816508
1518091200000.0,5300000.0,5469999.0,5101000.0,5225510.56,17.23721776
1518134400000.0,5112003.0,5229500.0,4860000.0,5229002.0,15.05507629
1518177600000.0,5100001.0,5418375.38,5050505.0,5418375.38,20.78910216
1518220800000.0,5398470.38,5720000.0,5350000.0,5350000.0,8.51433664
1518264000000.0,5361000.0,5624978.0,5140000.0,5285500.0,11.75420039
1518307200000.0,5285500.0,5285500.0,4873742.62,5189307.0,8.23788449
1518350400000.0,5189675.0,5300000.0,5132182.6,5299985.0,4.85569436
1518393600000.0,5299983.0,5393140.0,4951004.0,5393140.0,8.99004473
1518436800000.0,5390000.0,5690000.0,5264697.52,5480057.0,13.30245884
1518480000000.0,5480061.0,5647797.0,5300008.0,5311011.0,4.49403602
1518523200000.0,5313002.0,5485992.0,5290001.0,5290005.0,9.12983968
1518566400000.0,5411025.87,5437000.0,5225525.0,5437000.0,2.31045089
1518609600000.0,5437000.0,5850000.0,5244002.0,5799802.0,20.87511267
1518652800000.0,5799909.0,6000000.0,5670000.0,5879712.0,8.25247659
1518696000000.0,5879493.0,6330061.62,5879493.0,6223303.0,20.63431366
1518739200000.0,6200000.0,6500000.0,6010000.0,6274000.0,15.13133602
1518782400000.0,6249000.0,6426799.0,6010000.0,6299930.0,13.34616326
1518825600000.0,6236930.0,6550000.0,6236930.0,6549754.0,6.06361921
1518868800000.0,6550000.0,6600000.0,6450001.0,6600000.0,12.52815349
1518912000000.0,6520005.0,6900000.0,6440000.0,6747567.0,6.9461001
1518955200000.0,6747567.0,6990000.0,6451014.0,6600000.0,6.99511752
1518998400000.0,6600000.0,6774000.0,6240000.0,6616015.0,7.99227416
1519041600000.0,6774000.0,6900000.0,6501000.0,6799217.0,12.01784901
1519084800000.0,6740004.0,6998920.0,6740004.0,6998422.0,11.75834159
1519128000000.0,6920202.0,7202020.0,6920200.0,7140000.0,19.97414251
1519171200000.0,7129996.0,7129996.0,6616004.0,6949983.0,12.29430011
1519214400000.0,6949968.0,6949968.0,6251000.0,6599997.0,26.37678905
1519257600000.0,6519999.0,6754999.0,6252089.0,6333800.0,11.98399616
1519300800000.0,6330843.24,6340752.0,5910000.0,6130000.0,24.71854715
1519344000000.0,6130100.0,6289965.0,5900000.0,6100008.0,12.06498952
1519387200000.0,6276556.0,6477000.0,6001001.0,6184506.97,16.57237929
1519430400000.0,6110001.0,6349000.0,6020000.0,6020000.0,4.35088345
1519473600000.0,6100000.0,6273879.0,5800000.0,6049558.0,10.78957435
1519516800000.0,6063380.0,6063479.0,5850020.0,6062349.0,1.5899756
1519560000000.0,5860049.0,5999999.0,5754601.0,5800001.0,9.51356451
1519603200000.0,5800001.0,5996999.0,5718000.0,5968956.38,6.09551407
1519646400000.0,5995083.0,6750000.0,5830000.0,6208521.98,18.44599252
1519689600000.0,6205000.0,6489997.0,6000000.0,6301000.0,2.76056374
1519732800000.0,6399999.0,6469997.0,6089965.0,6241066.0,8.7993162
1519776000000.0,6300000.0,6398997.0,6290300.0,6389994.98,0.99102031
1519862400000.0,6330000.0,6346000.0,6201000.0,6201001.0,0.1960307
1519891200000.0,6201002.0,6499999.0,6201002.0,6494993.0,10.23292875
1519920000000.0,6493992.0,6599400.0,6365013.0,6492023.0,3.91436384
1519948800000.0,6530000.0,6640950.0,6450002.0,6640950.0,4.48991771
1519977600000.0,6639811.0,6640950.0,6464005.0,6546000.0,2.2894324
1520006400000.0,6546002.0,6611232.0,6461002.0,6611000.0,4.87444114
1520035200000.0,6611000.0,6698998.0,6566005.0,6643000.0,1.99594937
1520064000000.0,6643000.0,6796487.0,6638989.0,6732000.0,4.21380334
1520092800000.0,6794000.0,6800000.0,6700001.0,6735065.0,3.93652836
1520121600000.0,6735066.0,6800000.0,6705009.0,6707000.0,2.10019702
1520150400000.0,6707000.0,6799284.0,6700000.0,6796501.46,1.86503563
1520179200000.0,6795053.97,6950000.0,6790000.0,6949688.0,3.89259664
1520208000000.0,6900000.0,6949686.0,6800041.0,6820324.7,1.12786305
1520236800000.0,6820325.0,6900000.0,6802015.0,6898999.0,5.78817054
1520265600000.0,6825500.0,6949995.0,6825004.0,6949995.0,7.35673135
1520294400000.0,6842503.0,6850000.0,6700001.0,6705501.0,5.83486731
1520323200000.0,6800000.0,6800000.0,6386005.0,6624998.0,8.64776552
1520352000000.0,6624998.0,6635000.0,6360001.0,6430500.0,8.86907517
1520380800000.0,6531504.0,6635000.0,6390001.0,6392001.0,4.77963319
1520409600000.0,6489164.0,6623000.0,6390002.0,6623000.0,3.86246317
1520438400000.0,6624572.0,6670000.0,5568206.4,6152509.04,50.97555427
1520467200000.0,6110000.0,6248176.5,5905104.0,6000011.0,21.20755494
1520496000000.0,6095900.0,6284194.54,6007964.68,6163023.0,3.42323515
1520524800000.0,6163048.0,6190446.0,5800000.0,5874961.56,19.73401241
1520553600000.0,5874961.56,5970000.0,5400000.0,5479560.0,18.94489244
1520582400000.0,5400001.0,5992815.0,5094338.76,5682874.9,15.54487078
1520611200000.0,5675550.0,5815758.0,5323978.0,5815758.0,10.37823673
1520640000000.0,5826944.1,5830374.88,5707657.0,5792598.0,2.97210038
1520668800000.0,5776195.31,5900000.0,5700000.0,5856972.05,8.30437622
1520697600000.0,5891141.08,5899998.0,5440008.0,5816873.0,6.49477486
1520726400000.0,5550000.0,5749200.0,5325500.0,5498000.0,6.84379762
1520755200000.0,5498000.0,5900000.0,5498000.0,5898999.0,4.99050043
1520784000000.0,5884684.0,5965000.0,5600012.0,5890000.0,4.33474104
1520812800000.0,5929997.0,5929998.0,5747006.41,5929988.95,0.61252496
