datetime,open,high,low,close,volume
1517140800000.0,737891.0,749999.0,728234.79,748999.0,118.450061843
1517184000000.0,748990.0,750000.0,704427.66,704427.66,53.895263662
1517227200000.0,719660.0,745360.19,711500.0,725854.13,42.041387781
1517270400000.0,724702.88,727312.17,675072.93,705200.0,70.103598753
1517313600000.0,705200.0,721640.32,655585.26,659100.65,175.798015817
1517356800000.0,659172.54,659960.0,650000.0,656235.0,24.143198229
1517443200000.0,698200.0,706000.0,666800.0,705747.0,53.040607697
1517486400000.0,683250.0,719192.0,595000.0,664999.0,165.045962941
1517529600000.0,662045.0,667500.0,505000.0,505000.0,127.307986564
1517572800000.0,536661.0,649699.0,420000.0,609493.0,287.780881096
1517616000000.0,585750.0,609670.0,550000.0,601950.0,46.144474124
1517659200000.0,601950.0,639900.0,597689.0,618900.0,85.50573039
1517702400000.0,611900.0,636000.0,551466.0,586459.0,35.353754885
1517745600000.0,553001.0,619000.0,536010.0,546270.0,61.403703567
1517788800000.0,537012.0,546738.0,452020.0,455000.0,74.998660109
1517832000000.0,494172.0,517000.0,370000.0,425203.0,463.661855144
1517875200000.0,446570.0,477999.0,370601.0,376850.3,85.933633711
1517918400000.0,376850.3,538700.0,376000.0,510000.0,318.332495534
1517961600000.0,500001.0,554799.0,452000.0,551999.0,86.021084737
1518004800000.0,550500.0,566790.0,493000.0,507500.0,170.359280184
1518048000000.0,505485.0,530292.0,493003.0,529876.0,48.450688687
1518091200000.0,530181.0,530181.0,500000.0,503704.0,122.175924115
1518134400000.0,503881.0,524160.0,483970.65,523723.0,67.623940816
1518177600000.0,508661.0,545500.0,508661.0,544284.56,77.574824009
1518220800000.0,534010.0,558640.0,534000.0,540070.0,39.191867603
1518264000000.0,545823.0,546448.0,515002.0,526388.34,52.330864226
1518307200000.0,528847.0,528847.0,490000.0,520769.0,40.434015173
1518350400000.0,520466.0,527880.0,508611.0,527880.0,12.881240181
1518393600000.0,518700.0,545980.0,501000.0,540999.0,16.78174814
1518436800000.0,524900.0,541860.81,520000.0,535000.0,54.2977877
1518480000000.0,535000.0,542000.0,516002.0,537179.0,32.314752891
1518523200000.0,516209.0,528780.47,513500.0,515841.0,33.983266996
1518566400000.0,522252.0,533045.0,510019.0,515002.0,11.749330177
1518609600000.0,530000.0,574998.0,515857.0,555000.0,80.745766461
1518652800000.0,561559.0,574915.0,556000.0,557848.0,38.920469673
1518696000000.0,572011.0,580000.0,559011.0,566198.0,89.279323776
1518739200000.0,566198.0,590000.0,550010.0,550500.0,45.551950616
1518782400000.0,573823.0,583950.0,562031.0,573093.0,32.994964295
1518825600000.0,573375.0,583800.0,568001.0,583766.0,16.884832776
1518868800000.0,583800.0,589614.32,579000.0,588215.0,17.075484026
1518912000000.0,588215.0,600000.0,567000.0,567000.0,57.155655816
1518955200000.0,567002.0,598539.0,566000.0,566000.0,25.471605632
1518998400000.0,566130.0,589900.0,550000.0,589856.0,39.310533603
1519041600000.0,589856.0,589900.0,565109.0,577100.0,32.98221784
1519084800000.0,577388.0,587300.0,569000.0,583530.0,16.195794074
1519128000000.0,575000.0,585000.0,540001.0,540001.0,98.615582869
1519171200000.0,540031.0,578999.0,506010.0,540000.0,37.95974149
1519214400000.0,564349.0,564350.0,505000.0,539000.0,61.69323356
1519257600000.0,539000.0,548950.0,510002.0,510002.0,13.567306687
1519300800000.0,511101.64,513632.97,480000.0,506019.0,109.102475986
1519344000000.0,505979.0,550000.0,460121.0,548792.0,64.834310251
1519387200000.0,530005.0,543382.0,503100.0,515030.0,54.142538687
1519430400000.0,523237.47,538900.0,510100.0,531700.0,13.338107522
1519473600000.0,520001.0,526071.0,503500.0,517585.5,14.422674414
1519516800000.0,503500.0,518685.0,494009.0,500000.0,5.680657457
1519560000000.0,500081.0,524797.0,500081.0,520000.0,11.306240562
1519603200000.0,520000.0,529783.0,520000.0,521000.0,4.256313117
1519646400000.0,526178.0,533699.0,515300.0,528435.0,15.79551185
1519689600000.0,522270.0,531828.0,522260.0,531828.0,3.581298881
1519732800000.0,521052.0,540000.0,521052.0,538353.0,19.698394079
1519776000000.0,523252.0,543614.71,523252.0,523560.0,9.381098944
1519862400000.0,517141.0,524376.0,517141.0,524376.0,0.341829199
1519891200000.0,515261.0,524370.0,515250.0,520000.0,1.845875892
1519920000000.0,515250.0,531704.27,510025.0,529051.0,16.788184796
1519948800000.0,528961.0,529051.0,519000.0,527500.0,1.640689906
1519977600000.0,519000.0,527851.02,514001.0,514013.0,8.112496079
1520006400000.0,514013.0,527900.0,511000.0,527900.0,9.951444815
1520035200000.0,527271.0,527271.0,515000.0,526142.15,2.637200849
1520064000000.0,515101.0,533435.82,513801.0,533435.82,18.095116512
1520092800000.0,527800.0,528671.0,514230.0,521462.0,7.501224012
1520121600000.0,515050.0,524732.0,515050.0,516501.0,4.655694863
1520150400000.0,516501.0,520790.0,515050.0,520790.0,10.802221
1520179200000.0,521798.64,525517.0,515900.0,515905.0,7.998707871
1520208000000.0,516002.0,526910.0,516002.0,516048.0,9.227544406
1520236800000.0,517000.0,524990.0,513272.38,520795.0,6.069965184
1520265600000.0,513701.0,520430.0,506906.32,519633.0,8.014452042
1520294400000.0,517522.0,520631.41,507001.0,518489.0,21.13964381
1520323200000.0,516635.0,516635.0,487030.0,488101.0,35.691812922
1520352000000.0,500744.6,505462.67,491041.0,501127.0,16.324211641
1520380800000.0,500553.0,501610.25,480000.0,480000.0,9.246444814
1520409600000.0,480000.0,492989.27,467388.23,482244.0,17.869380024
1520438400000.0,479549.0,479549.0,440008.0,474718.0,66.167086638
1520467200000.0,471610.0,479480.34,450067.73,465811.28,26.793706112
1520496000000.0,476270.0,482829.54,450008.0,450008.0,20.22002026
1520524800000.0,450466.0,450466.0,421015.0,421015.0,29.648011202
1520553600000.0,426001.0,433593.43,404500.0,404500.0,34.246896315
1520582400000.0,424835.13,442540.84,407138.1,437079.61,46.02972594
1520611200000.0,435683.0,456078.77,418001.0,454668.32,31.680166719
1520640000000.0,455281.7,462500.0,450732.0,459388.33,2.814690821
1520668800000.0,459388.33,461000.0,438069.38,455000.0,5.766975292
1520697600000.0,456605.0,461000.0,430239.0,430239.0,10.505985037
1520726400000.0,449999.0,449999.0,449999.0,449999.0,0.033333407
1520755200000.0,449999.0,449999.0,449999.0,449999.0,0.393955636
1520784000000.0,449999.0,460000.0,440000.0,457800.0,1.120826521
1520812800000.0,440829.0,440829.0,440829.0,440829.0,0.009955
